# YADE export of polyhedra.
# Each polyhedron export contains first line with id, nuber of vertices and number of surfaces.
# x,y,z coordinates of each vertex follows (each vertex on separate line).
# ids if vertices of individual surfaces follows (numbering from 0, each surface on separate line).
# 
# Example of tetrahedron and cube with random ids:
# 23 4 4
# 0.1 0.2 0.3
# 1.3 0.1 -0.1
# -0.2 1.2 0
# 0 -0.1 1.5
# 0 2 1
# 0 3 2
# 0 1 3
# 1 2 3
# 65 8 6
# 4 0 0
# 5 0 0
# 4 1 0
# 5 1 0
# 4 0 1
# 5 0 1
# 4 1 1
# 5 1 1
# 0 2 3 1
# 0 1 5 4
# 1 3 7 5
# 3 2 6 7
# 2 0 4 6
# 4 5 7 6
# 
3.31343906e-01 2.39618754e-01 6.18879870e-01
3.45147203e-01 2.45888193e-01 6.31088154e-01
3.62142426e-01 2.65203749e-01 6.13300078e-01
3.53798129e-01 2.67688214e-01 6.22310896e-01
3.54221424e-01 2.67744767e-01 6.22125228e-01
3.78282949e-01 2.37857997e-01 6.28178390e-01
3.58903146e-01 2.17783164e-01 6.22401441e-01
3.64064401e-01 2.30126285e-01 6.33035874e-01
3.44660739e-01 2.18108132e-01 6.13928827e-01
3.54077303e-01 2.67628638e-01 6.22585823e-01
3.39381755e-01 2.20766839e-01 6.12329217e-01
3.41758214e-01 2.19538192e-01 6.08654228e-01
3.33307463e-01 2.51172175e-01 6.10815385e-01
3 4 0 2
5 12 1 0 4 9
6 10 19 7 8
12 14 13 1
15 13 14 8 7 17
12 5 16 6 8 14
16 11 10 6
3 19 10 11 9 4
18 2 0 1 13 15
2 18 17 7 19 3
9 11 16 5
15 17 18
57 30 17
3.80429103e-01 3.52910226e-01 6.64056010e-01
3.80277330e-01 3.55122385e-01 6.61620004e-01
3.79375615e-01 3.57370340e-01 6.62716392e-01
3.65605492e-01 3.71649241e-01 6.53274077e-01
3.71878080e-01 3.56182973e-01 6.45870811e-01
3.51136454e-01 3.65674322e-01 6.51996708e-01
3.67975155e-01 3.31282148e-01 6.63464814e-01
3.55682820e-01 3.31571464e-01 6.67854324e-01
3.66418899e-01 3.30360945e-01 6.63556841e-01
3.78825413e-01 3.46810717e-01 6.67231519e-01
3.65790233e-01 3.71721708e-01 6.53745589e-01
3.54244253e-01 3.42625283e-01 6.73702967e-01
3.58207545e-01 3.66994546e-01 6.68163953e-01
3.39552022e-01 3.44113026e-01 6.57994282e-01
3.73197662e-01 3.66331614e-01 6.61817062e-01
3.50877913e-01 3.31368004e-01 6.58352818e-01
3.51338380e-01 3.31698669e-01 6.64033784e-01
3.40440055e-01 3.40483512e-01 6.59918701e-01
3.58328693e-01 3.49015565e-01 6.75384617e-01
3.61446939e-01 3.42647048e-01 6.40883190e-01
3.61881215e-01 3.30125987e-01 6.53927391e-01
3.66782413e-01 3.30253056e-01 6.62385675e-01
3.40721177e-01 3.39963392e-01 6.57721712e-01
3.45295077e-01 3.63221164e-01 6.56363500e-01
3.57036381e-01 3.67992742e-01 6.66564601e-01
3.43064791e-01 3.37705490e-01 6.55712940e-01
3.46526804e-01 3.55062509e-01 6.47752244e-01
3.53470143e-01 3.44922974e-01 6.42633487e-01
3.40322423e-01 3.40874275e-01 6.60065468e-01
3.40332584e-01 3.54896572e-01 6.54541581e-01
0 1 2
27 26 5 3 4 19
2 14 12 18 9 0
23 29 13 28 11 18 12 24
9 6 21 20 19 4 1 0
17 28 13 22
24 10 3 5 23
11 7 8 6 9 18
13 29 26 27 25 22
4 3 10 14 2 1
21 8 7 16 15 20
5 26 29 23
20 15 25 27 19
24 12 14 10
21 6 8
16 7 11 28 17
25 15 16 17 22
58 20 12
4.02202247e-01 2.61936391e-01 6.32860672e-01
4.02041678e-01 2.60925897e-01 6.32993697e-01
4.02155958e-01 2.62097034e-01 6.32421262e-01
3.96128831e-01 2.75077640e-01 6.37023336e-01
4.01099640e-01 2.58134069e-01 6.33721069e-01
3.76387300e-01 2.57165151e-01 6.10767226e-01
3.97870462e-01 2.73091314e-01 6.21948190e-01
3.77310353e-01 2.68859571e-01 6.50715339e-01
3.61345207e-01 2.74393489e-01 6.34743514e-01
3.82344528e-01 2.45221826e-01 6.47480564e-01
3.63684906e-01 2.76481047e-01 6.29686334e-01
3.61047529e-01 2.64171519e-01 6.19113431e-01
3.92163416e-01 2.44191888e-01 6.33326376e-01
3.86995525e-01 2.42071532e-01 6.44175867e-01
3.79301909e-01 2.42696291e-01 6.21956678e-01
3.95026254e-01 2.78794621e-01 6.27409033e-01
3.70293211e-01 2.41190986e-01 6.32323188e-01
3.71856234e-01 2.40219332e-01 6.31723406e-01
3.86424248e-01 2.41914424e-01 6.44590982e-01
3.57765084e-01 2.60858011e-01 6.25579378e-01
0 1 2
2 6 15 3 0
11 19 8 10
7 3 15 10 8
13 18 17 14 12
12 4 13
17 18 9 16
9 18 13 4 1 0 3 7
11 10 15 6 5
1 4 12 14 5 6 2
16 19 11 5 14 17
9 7 8 19 16
59 28 16
2.45936986e-01 2.09234617e-01 6.33497045e-01
2.24491757e-01 2.09456987e-01 6.48894166e-01
2.60421322e-01 1.91534441e-01 6.46188514e-01
2.58667185e-01 1.98843921e-01 6.37854649e-01
2.53140574e-01 1.68849374e-01 6.24216553e-01
2.11157389e-01 1.88595902e-01 6.46044557e-01
2.09284466e-01 1.80426487e-01 6.43790877e-01
2.25467633e-01 1.98051713e-01 6.63186333e-01
2.28042625e-01 1.80528136e-01 6.12627418e-01
2.47229656e-01 1.67443068e-01 6.20072092e-01
2.41993772e-01 1.86963347e-01 6.65684701e-01
2.43019716e-01 1.78962778e-01 6.65577472e-01
2.31022713e-01 2.02000025e-01 6.21784986e-01
2.20547902e-01 2.06312217e-01 6.42059942e-01
2.59994955e-01 1.74449138e-01 6.48651653e-01
2.11468986e-01 1.69326204e-01 6.46389249e-01
2.16530639e-01 1.71937956e-01 6.26145051e-01
2.28497253e-01 1.76066368e-01 6.66780241e-01
2.24148414e-01 2.07368448e-01 6.51893292e-01
2.29442825e-01 1.75160886e-01 6.66698960e-01
2.28514314e-01 1.93591011e-01 6.66826359e-01
2.16140651e-01 1.66903379e-01 6.32185547e-01
2.46147090e-01 1.67322831e-01 6.19992198e-01
2.25942815e-01 1.74222065e-01 6.63720133e-01
2.38088474e-01 1.75846760e-01 6.65980099e-01
2.47575838e-01 1.75805561e-01 6.61265185e-01
2.27481483e-01 1.79578830e-01 6.12937430e-01
2.21591265e-01 1.99731214e-01 6.58549177e-01
13 1 0 12
4 3 2 14
16 21 15 6
0 3 4 9 8 12
20 17 19 24 11 10
1 18 7 20 10 2 3 0
5 27 18 1 13
17 20 7 27 5 6 15 23
19 17 23
26 16 6 5 13 12 8
16 26 22 21
2 10 11 25 14
21 22 9 4 14 25 24 19 23 15
22 26 8 9
27 7 18
25 11 24
60 24 14
2.80778215e-01 2.60835339e-01 6.30403626e-01
2.85546880e-01 2.62518731e-01 6.18432776e-01
2.76529705e-01 2.69538233e-01 6.27207596e-01
2.51838078e-01 2.72623882e-01 6.23578937e-01
2.43466727e-01 2.62306505e-01 6.21280072e-01
2.44984425e-01 2.56836373e-01 6.27809503e-01
2.58311798e-01 2.36728326e-01 6.01952678e-01
2.51045255e-01 2.63804867e-01 5.98910378e-01
2.58742506e-01 2.38864597e-01 5.98919565e-01
2.78096234e-01 2.56568354e-01 6.31457755e-01
2.71795222e-01 2.35553622e-01 6.15138480e-01
2.82330861e-01 2.48178278e-01 6.03921509e-01
2.79662882e-01 2.49864842e-01 5.99001717e-01
2.63407702e-01 2.74599070e-01 5.98962040e-01
2.51456804e-01 2.36949319e-01 6.20832757e-01
2.85555489e-01 2.62507244e-01 6.18386319e-01
2.67879965e-01 2.33844725e-01 6.14567243e-01
2.43496724e-01 2.57636448e-01 6.25207917e-01
2.46644224e-01 2.44186940e-01 6.28004194e-01
2.59048547e-01 2.80345077e-01 6.21925201e-01
2.59895300e-01 2.73945186e-01 5.98949113e-01
2.61329303e-01 2.76202819e-01 6.00871582e-01
2.75662726e-01 2.66562390e-01 5.98999654e-01
2.47737067e-01 2.47922313e-01 6.30910982e-01
0 1 2
4 17 5 3
15 1 0 9 10 11
7 20 13 22 12 8
18 17 4 7 8 6 14
12 22 15 11
20 21 13
2 19 3 5 23 9 0
10 16 6 8 12 11
4 3 19 21 20 7
21 19 2 1 15 22 13
14 6 16
9 23 18 14 16 10
18 23 5 17
61 20 12
3.44898793e-01 3.16840210e-01 6.20616756e-01
3.47823829e-01 3.23433196e-01 6.07950069e-01
3.39202400e-01 3.11459883e-01 6.16575566e-01
3.61814313e-01 3.02845260e-01 6.29342939e-01
3.69409001e-01 2.91637285e-01 5.99406598e-01
3.62775224e-01 2.84700482e-01 6.01448183e-01
3.69343984e-01 2.91648387e-01 5.99117622e-01
3.36663268e-01 2.95152565e-01 6.08780925e-01
3.35395232e-01 2.96600240e-01 6.12644179e-01
3.49037979e-01 3.24115415e-01 6.05923513e-01
3.74528384e-01 3.06760834e-01 6.13199207e-01
3.69715310e-01 3.04899451e-01 6.19906858e-01
3.62837044e-01 2.84721245e-01 6.01600594e-01
3.40381811e-01 2.94347163e-01 6.00233444e-01
3.48960092e-01 3.10652550e-01 5.95202569e-01
3.44268031e-01 2.90599079e-01 6.01014180e-01
3.74303244e-01 3.07902333e-01 6.11580679e-01
3.57397238e-01 2.92917100e-01 6.25580520e-01
3.69577721e-01 2.95263315e-01 5.98109249e-01
3.61971347e-01 3.00984993e-01 6.29234922e-01
0 1 2
4 12 5 6
5 12 17 8 7 15
10 16 9 1 0 3 11
2 1 9 14 13 7 8
13 14 18 6 5 15
16 10 4 6 18
17 12 4 10 11 19
16 18 14 9
3 0 2 8 17 19
7 13 15
11 3 19
62 28 16
3.85805429e-01 1.78049824e-01 6.31990051e-01
3.91070866e-01 1.82854296e-01 6.31544633e-01
3.76731913e-01 1.66333419e-01 6.43692420e-01
3.63050492e-01 1.78642242e-01 6.37723981e-01
3.64443181e-01 2.01193806e-01 6.41401917e-01
3.64285486e-01 2.06840468e-01 6.51487642e-01
3.92238276e-01 2.04247084e-01 6.37348901e-01
3.62297890e-01 1.88739760e-01 6.64276453e-01
3.72262853e-01 1.93871833e-01 6.76804500e-01
3.63812413e-01 2.04213222e-01 6.56684389e-01
3.89318733e-01 2.02651173e-01 6.35509078e-01
3.62597289e-01 1.74736788e-01 6.40924090e-01
4.00724032e-01 1.85747301e-01 6.49545563e-01
3.89759443e-01 1.71744720e-01 6.63191516e-01
3.91964294e-01 2.09117937e-01 6.46095963e-01
3.98292221e-01 1.97949268e-01 6.38336991e-01
3.93579072e-01 1.97548128e-01 6.68861021e-01
3.73460835e-01 1.93664366e-01 6.77174701e-01
3.92166528e-01 1.85040668e-01 6.31663602e-01
3.70968394e-01 1.91628824e-01 6.76195861e-01
3.98070090e-01 2.00908109e-01 6.62088532e-01
3.88385042e-01 1.75587484e-01 6.67690439e-01
3.64215423e-01 1.72677928e-01 6.42105072e-01
3.96910109e-01 2.06332890e-01 6.51427692e-01
3.99884088e-01 1.89281417e-01 6.36533517e-01
3.62441712e-01 1.75405137e-01 6.44595645e-01
3.73180985e-01 1.90750487e-01 6.76837724e-01
3.99920248e-01 1.89094825e-01 6.36630929e-01
22 11 3 0 2
6 10 4 5 14
7 19 8 9
10 18 1 0 3 4
13 2 0 1 27 12
14 23 15 6
15 24 18 10 6
11 25 7 9 5 4 3
17 26 21 16
7 25 22 2 13 21 26 19
5 9 8 17 16 20 23 14
21 13 12 20 16
23 20 12 27 24 15
8 19 26 17
11 22 25
24 27 1 18
63 24 14
3.31222071e-01 3.89543615e-01 5.99107825e-01
3.31450387e-01 3.99394670e-01 6.13496013e-01
3.47370990e-01 3.93151580e-01 6.03328289e-01
3.34368952e-01 3.88320523e-01 5.97114034e-01
3.36841458e-01 3.76497411e-01 6.01180896e-01
3.19518547e-01 3.82772018e-01 6.12393955e-01
3.21237813e-01 3.95809349e-01 6.28591493e-01
3.51100733e-01 3.84965279e-01 6.25634366e-01
3.48822826e-01 3.89341026e-01 6.05007162e-01
3.40643707e-01 3.75409424e-01 6.03564409e-01
3.42515146e-01 3.68512138e-01 6.28601191e-01
3.38412095e-01 3.75443802e-01 6.37852748e-01
3.31585024e-01 3.77420912e-01 6.37141359e-01
3.26416913e-01 3.89441133e-01 6.35474871e-01
3.21414380e-01 3.95820106e-01 6.29035394e-01
3.22983186e-01 3.74831086e-01 6.13618836e-01
3.30695553e-01 3.70033517e-01 6.28171544e-01
3.40960064e-01 3.68180169e-01 6.30540746e-01
3.44238166e-01 4.02265896e-01 6.16858817e-01
3.44497558e-01 4.02182334e-01 6.16719701e-01
3.49927139e-01 3.88474185e-01 6.29088727e-01
3.43553931e-01 3.87020168e-01 6.36988116e-01
3.31218634e-01 3.97780244e-01 6.34932342e-01
3.27440252e-01 3.96872695e-01 6.34753189e-01
15 5 0 3 4
6 1 0 5
9 4 3 2 8
10 17 16 15 4 9
14 23 22 18 1 6
16 12 13 14 6 5 15
20 7 8 2 19
22 21 20 19 18
9 8 7 10
11 21 22 23 13 12
21 11 17 10 7 20
2 3 0 1 18 19
16 17 11 12
23 14 13
64 28 16
2.96131736e-01 3.95961885e-01 6.25778601e-01
3.00846763e-01 3.77653489e-01 6.29952713e-01
3.07265544e-01 3.77491119e-01 6.29088031e-01
3.07512829e-01 4.01068688e-01 6.22819059e-01
2.83707360e-01 3.94813677e-01 6.14237141e-01
2.83242635e-01 3.91546317e-01 6.13770029e-01
2.88204403e-01 3.77543796e-01 6.18220384e-01
3.17684106e-01 3.74005519e-01 6.10197017e-01
3.18589771e-01 3.82909071e-01 6.00658650e-01
3.21607274e-01 3.89163988e-01 6.16615242e-01
2.92213820e-01 3.81082365e-01 5.99230613e-01
3.12846199e-01 3.69772725e-01 6.14161970e-01
2.92484193e-01 3.75713534e-01 6.05087765e-01
3.18453346e-01 3.91882915e-01 6.23700830e-01
2.85188960e-01 3.95844784e-01 6.12629497e-01
3.13846159e-01 3.84852084e-01 5.97938461e-01
3.05796030e-01 3.68386304e-01 6.14754259e-01
2.98355764e-01 3.71891925e-01 6.27577985e-01
2.86988436e-01 3.78432319e-01 6.10562009e-01
2.92352532e-01 3.90808597e-01 6.01549797e-01
3.05815909e-01 4.02430617e-01 6.16174545e-01
3.06202714e-01 3.73723980e-01 6.27628146e-01
2.98667261e-01 3.72082426e-01 6.27869122e-01
2.85328728e-01 3.82748801e-01 6.08124632e-01
2.91672473e-01 3.81648022e-01 5.99421277e-01
3.09713598e-01 3.93980791e-01 6.00547995e-01
3.20742933e-01 3.89798487e-01 6.07097265e-01
3.12196296e-01 3.96957318e-01 6.04645798e-01
2 13 3 0 1
17 22 1 0 4 5 6
8 26 9 7
19 24 23 5 4 14
7 11 16 12 10 15 8
5 23 18 6
21 22 17 16 11
7 9 13 2 21 11
2 1 22 21
25 27 26 8 15
27 20 3 13 9 26
10 24 19 25 15
16 17 6 18 12
10 12 18 23 24
25 19 14 20 27
4 0 3 20 14
65 30 17
2.66804791e-01 2.29309189e-01 6.71968931e-01
2.64557610e-01 2.60920187e-01 6.51127458e-01
2.58538403e-01 2.50759856e-01 6.64232781e-01
2.70352434e-01 2.25251413e-01 6.71547033e-01
2.49634841e-01 2.17197334e-01 6.41957215e-01
2.58814322e-01 2.10987944e-01 6.45196534e-01
2.47912456e-01 2.41326534e-01 6.64532572e-01
2.55954448e-01 2.15587604e-01 6.34067277e-01
2.42052478e-01 2.47156872e-01 6.35069254e-01
2.57246947e-01 2.27507320e-01 6.25306352e-01
2.87362864e-01 2.32540829e-01 6.50083415e-01
2.75731060e-01 2.23696075e-01 6.67566196e-01
2.87189554e-01 2.29622826e-01 6.46590347e-01
2.36504084e-01 2.37250686e-01 6.48601256e-01
2.76180372e-01 2.53430430e-01 6.45526288e-01
2.87214780e-01 2.34981682e-01 6.48449965e-01
2.77819804e-01 2.27955953e-01 6.28917837e-01
2.87048126e-01 2.30069300e-01 6.44514204e-01
2.69044235e-01 2.22989321e-01 6.25430852e-01
2.76029291e-01 2.30201767e-01 6.27882815e-01
2.69299285e-01 2.60939873e-01 6.46607088e-01
2.64470478e-01 2.62030281e-01 6.47940966e-01
2.69075589e-01 2.14233710e-01 6.59101697e-01
2.75264426e-01 2.17899196e-01 6.60936096e-01
2.58837071e-01 2.13763514e-01 6.34606680e-01
2.58556644e-01 2.58897986e-01 6.42420386e-01
2.69215325e-01 2.61046980e-01 6.46370746e-01
2.67410025e-01 2.24909079e-01 6.24499089e-01
2.72068210e-01 2.58127071e-01 6.42803474e-01
2.71002908e-01 2.59265621e-01 6.43358197e-01
0 2 6
11 23 12 10
13 4 5 22 3 0 6
19 28 14 15 17 16
21 25 8 13 6 2 1
12 17 15 10
18 27 19 16
8 9 7 4 13
23 11 3 22
24 5 4 7
14 20 1 2 0 3 11 10 15
26 21 1 20
28 29 26 20 14
16 17 12 23 22 5 24 18
18 24 7 9 27
9 8 25 29 28 19 27
29 25 21 26
66 28 16
2.13856438e-01 2.59664288e-01 6.44413547e-01
2.13720055e-01 2.57950813e-01 6.50590166e-01
2.14920195e-01 2.56774674e-01 6.49074139e-01
2.15504648e-01 2.35756823e-01 6.38632292e-01
2.14048048e-01 2.33069487e-01 6.38345147e-01
2.14054647e-01 2.33049384e-01 6.38504521e-01
2.10572759e-01 2.32803685e-01 6.34593930e-01
1.87413232e-01 2.52772568e-01 6.52101754e-01
2.13202519e-01 2.60501072e-01 6.40919835e-01
2.08477226e-01 2.31316725e-01 6.42133425e-01
1.90049492e-01 2.35126460e-01 6.56540098e-01
1.89138852e-01 2.32814947e-01 6.52594095e-01
1.92313496e-01 2.35990084e-01 6.57251493e-01
1.90841864e-01 2.57937734e-01 6.35481739e-01
1.85728747e-01 2.53538504e-01 6.48184439e-01
2.14483819e-01 2.33748063e-01 6.38493610e-01
2.02437767e-01 2.53962877e-01 6.57701645e-01
1.81094055e-01 2.44578861e-01 6.51235461e-01
1.80875716e-01 2.42716558e-01 6.48927742e-01
1.86694298e-01 2.45100209e-01 6.30008488e-01
1.82696079e-01 2.48243909e-01 6.51147769e-01
2.11473610e-01 2.56028375e-01 6.27209169e-01
2.07025234e-01 2.61505232e-01 6.33154849e-01
2.11478701e-01 2.56246130e-01 6.27386444e-01
2.12917437e-01 2.47011983e-01 6.30125859e-01
1.99288534e-01 2.30222872e-01 6.35104353e-01
1.88664854e-01 2.48977159e-01 6.28826217e-01
1.97610820e-01 2.28919365e-01 6.41975594e-01
0 1 2
11 27 9 12 10
8 22 13 14 7 16 1 0
7 20 17 10 12 16
25 27 11 18 19
7 14 20
21 23 8 0 2 3 24
25 6 4 5 9 27
26 19 18 17 20 14 13
15 3 2 1 16 12 9 5
5 4 15
6 25 19 26 21 24
17 18 11 10
15 4 6 24 3
22 8 23
22 23 21 26 13
67 22 13
2.59310432e-01 3.81683305e-01 6.57701225e-01
2.64696259e-01 3.66077644e-01 6.53662266e-01
2.80499959e-01 3.81607693e-01 6.64820175e-01
2.90665203e-01 3.84031583e-01 6.26785816e-01
2.94386321e-01 3.92080478e-01 6.39125265e-01
2.87318520e-01 3.74485245e-01 6.64246664e-01
2.68889690e-01 3.85339213e-01 6.22046307e-01
2.55813229e-01 3.99439080e-01 6.37757339e-01
2.58056668e-01 4.01424645e-01 6.41200763e-01
2.87202583e-01 3.74213361e-01 6.64306467e-01
2.52472567e-01 3.92308619e-01 6.46767580e-01
2.84880021e-01 3.68954608e-01 6.61549845e-01
2.55828431e-01 3.70824816e-01 6.23692539e-01
2.50435450e-01 3.92222391e-01 6.37825798e-01
2.80641739e-01 3.60632451e-01 6.29704299e-01
2.61532321e-01 3.59522411e-01 6.28548927e-01
2.82250354e-01 3.83008900e-01 6.64261622e-01
2.64318366e-01 3.59161427e-01 6.26672346e-01
2.57152964e-01 3.70715601e-01 6.22748994e-01
2.61827013e-01 4.01478782e-01 6.42412403e-01
2.87897609e-01 3.97098218e-01 6.44163346e-01
2.81996378e-01 3.95240465e-01 6.54212216e-01
1 11 9 2 0
2 16 21 19 8 10 0
11 14 3 4 5 9
15 1 0 10 13 12
15 17 14 11 1
14 17 18 6 3
16 2 9 5
18 17 15 12
6 7 8 19 20 4 3
19 21 20
5 4 20 21 16
18 12 13 7 6
13 10 8 7
68 30 17
3.94050869e-01 3.01131183e-01 6.38254209e-01
3.94147226e-01 3.02123643e-01 6.37866139e-01
3.74788196e-01 2.94555327e-01 6.49683204e-01
3.60740111e-01 3.14619215e-01 6.39598780e-01
3.56763504e-01 2.91296634e-01 6.37531148e-01
3.62483749e-01 2.84784920e-01 6.45024814e-01
3.76664634e-01 3.16917972e-01 6.41079200e-01
3.91267899e-01 3.04170051e-01 6.30629614e-01
3.73690110e-01 3.18960485e-01 6.32179277e-01
3.66358649e-01 3.16928443e-01 6.45977137e-01
3.68704618e-01 2.97154647e-01 6.15587461e-01
3.94618368e-01 3.01633899e-01 6.35967383e-01
3.68883964e-01 2.98891896e-01 6.50995841e-01
3.65690888e-01 2.96023715e-01 6.16542330e-01
3.65861488e-01 2.77490226e-01 6.34482889e-01
3.66334303e-01 3.19440995e-01 6.33283023e-01
3.63829679e-01 2.82675883e-01 6.44285093e-01
3.94405878e-01 3.00417895e-01 6.36823395e-01
3.68982012e-01 2.78829016e-01 6.31746312e-01
3.66381849e-01 3.04146045e-01 6.19091605e-01
3.58852431e-01 2.86413158e-01 6.29396958e-01
3.62110046e-01 2.89892100e-01 6.22681952e-01
3.70486638e-01 3.19489573e-01 6.31042633e-01
3.66296732e-01 3.16949256e-01 6.45901628e-01
3.65954169e-01 3.15480764e-01 6.26318193e-01
3.64236338e-01 3.18278042e-01 6.32351591e-01
3.69964606e-01 2.79133147e-01 6.32402568e-01
3.60946825e-01 2.83280801e-01 6.28894539e-01
3.68236832e-01 2.96623299e-01 6.15610411e-01
3.65685302e-01 2.77506351e-01 6.33451856e-01
1 6 9 12 2 0
1 11 7 8 6
14 26 17 0 2 16
15 23 9 6 8 22
16 2 12 5
11 1 0 17
18 28 10 7 11 17 26
19 24 22 8 7 10
23 3 4 5 12 9
15 22 24 25
5 4 20 27 29 14 16
15 25 3 23
19 10 28 13
13 21 20 4 3 25 24 19
14 29 18 26
27 20 21
28 18 29 27 21 13
69 30 17
2.65854952e-01 1.71386996e-01 6.34332424e-01
2.87769109e-01 1.69596298e-01 6.26422725e-01
2.86703208e-01 1.68962216e-01 6.40126898e-01
2.80988398e-01 2.00762945e-01 6.51293510e-01
2.73250123e-01 1.80261522e-01 6.54487108e-01
2.79570855e-01 1.75016593e-01 6.54304566e-01
2.63152422e-01 1.81005886e-01 6.26343151e-01
2.90240820e-01 1.73732850e-01 6.21392102e-01
2.78778619e-01 1.69452811e-01 6.45886014e-01
2.75159420e-01 1.99667598e-01 6.26181447e-01
2.64706387e-01 1.96906491e-01 6.31451523e-01
2.80084365e-01 2.03829513e-01 6.49051855e-01
2.64075501e-01 1.97486943e-01 6.38390114e-01
2.93252364e-01 1.81213821e-01 6.39751340e-01
2.89030020e-01 1.73985073e-01 6.46715642e-01
2.80728555e-01 2.03928997e-01 6.48100780e-01
2.61491013e-01 1.81807917e-01 6.43684924e-01
2.61543574e-01 1.74252720e-01 6.33491040e-01
2.73460270e-01 1.82605495e-01 6.20293321e-01
2.90227907e-01 1.73785377e-01 6.21347663e-01
2.85412159e-01 1.96799605e-01 6.51198022e-01
2.84579327e-01 1.76499481e-01 6.53537834e-01
2.90597178e-01 1.74426217e-01 6.21639756e-01
2.92901916e-01 1.78949418e-01 6.23631358e-01
2.86635001e-01 1.98286879e-01 6.49212109e-01
2.80504409e-01 2.03454953e-01 6.49590591e-01
2.74660672e-01 1.99487881e-01 6.26007752e-01
2.86221977e-01 1.95056179e-01 6.27265904e-01
2.84935857e-01 2.01910687e-01 6.47654441e-01
2.82955492e-01 2.02975038e-01 6.48235764e-01
2 8 0 1
11 15 9 26 10 12
14 21 5 8 2
3 25 11 12 16 4
6 17 16 12 10
0 17 6 18 19 7 1
10 26 18 6
3 4 5 21 20
13 14 2 1 7 22 23
22 19 18 26 9 27 23
13 23 27 28 24
19 22 7
9 15 29 28 27
25 3 20 24 28 29
11 25 29 15
16 17 0 8 5 4
21 14 13 24 20
70 28 16
1.83024557e-01 2.80409764e-01 6.30873841e-01
1.88502167e-01 2.91260562e-01 6.34719499e-01
1.70988421e-01 2.83168295e-01 6.17368304e-01
2.03397742e-01 2.83863854e-01 6.01474075e-01
1.93662417e-01 2.79293399e-01 6.01775826e-01
2.02788934e-01 2.88242907e-01 6.00913094e-01
2.00934848e-01 2.77797844e-01 6.11965255e-01
2.00116516e-01 2.95576915e-01 6.27425231e-01
1.71239389e-01 2.82751632e-01 6.17718163e-01
1.71287111e-01 2.82756323e-01 6.17189251e-01
1.82264485e-01 3.05360375e-01 5.98223807e-01
2.00834198e-01 2.92271638e-01 6.00358834e-01
2.05334241e-01 2.83742273e-01 6.12764080e-01
2.01406080e-01 2.78101592e-01 6.11775609e-01
2.03781215e-01 2.83807541e-01 6.01963530e-01
1.84994686e-01 2.80790533e-01 6.01352576e-01
1.77346738e-01 3.12578101e-01 6.18636861e-01
1.69439577e-01 2.96873736e-01 6.13093240e-01
1.83042638e-01 3.10042686e-01 6.03176074e-01
1.92889683e-01 3.09456261e-01 6.10215403e-01
1.86032743e-01 3.02875159e-01 6.29848911e-01
1.92249219e-01 3.11620920e-01 6.22647226e-01
2.04547837e-01 2.84723730e-01 6.02993853e-01
1.78336102e-01 3.13241530e-01 6.17502048e-01
1.79559704e-01 3.01616817e-01 5.98615133e-01
1.87388736e-01 3.12739929e-01 6.24200867e-01
1.82945922e-01 3.13271509e-01 6.22643207e-01
1.80902896e-01 3.12643205e-01 6.22459903e-01
9 15 4 6 0 8
8 2 9
4 15 24 10 11 5 3
14 22 12 13
16 23 18 10 24 17
18 19 11 10
12 7 1 0 6 13
21 25 20 1 7
22 14 3 5
19 21 7 12 22 5 11
4 3 14 13 6
26 27 20 25
2 8 0 1 20 27 16 17
18 23 26 25 21 19
15 9 2 17 24
16 27 26 23
71 32 18
4.01621801e-01 1.82645085e-01 6.35458889e-01
4.02202714e-01 1.99806556e-01 6.29907065e-01
3.96756851e-01 2.03780644e-01 6.34304827e-01
3.98047268e-01 1.76066592e-01 5.99208959e-01
3.71504964e-01 1.78712305e-01 5.99343294e-01
3.97274792e-01 1.76491465e-01 5.98614897e-01
4.00998790e-01 1.78874731e-01 6.31006548e-01
3.99900851e-01 2.01550020e-01 6.02311418e-01
3.96222051e-01 1.88010121e-01 6.39407661e-01
3.96233362e-01 2.04240806e-01 5.98588350e-01
3.93340074e-01 2.06280717e-01 6.33966021e-01
3.94589443e-01 1.93052466e-01 6.39613016e-01
3.98134877e-01 1.75055966e-01 6.00930701e-01
3.56973021e-01 1.90043604e-01 6.07835291e-01
3.55809328e-01 1.97171227e-01 6.22975474e-01
3.68856619e-01 2.11301161e-01 6.18702822e-01
3.76554167e-01 1.92098908e-01 6.36512237e-01
3.89427832e-01 1.96814177e-01 6.39107951e-01
3.82630933e-01 2.14137828e-01 6.23110535e-01
3.83887865e-01 2.13262748e-01 6.02599617e-01
3.62870768e-01 1.92825522e-01 5.99560284e-01
3.98580558e-01 1.85567138e-01 5.98559391e-01
3.65664164e-01 1.72707586e-01 6.10695327e-01
3.86239557e-01 1.68674776e-01 6.13997896e-01
3.65236898e-01 1.73307449e-01 6.09739575e-01
3.59537712e-01 1.91252302e-01 6.29104990e-01
3.81470362e-01 2.12143311e-01 5.98992213e-01
3.99350377e-01 1.98029056e-01 5.98512275e-01
3.88201304e-01 2.10115713e-01 5.98804890e-01
3.77745660e-01 2.11964550e-01 6.00020374e-01
3.76521376e-01 2.09909063e-01 5.99137484e-01
3.80876084e-01 2.12521543e-01 5.99404954e-01
